release_hour,release_hour_0,release_hour_1,release_hour_2,release_hour_3,release_hour_4,release_hour_5,release_hour_6,release_hour_7
0,0.0029323415,0.03226971,0.003393209,0.023060625,-0.008098211,0.024405345,-0.024071062,0.023613458
1,0.00082751346,0.028298188,-0.024551006,-0.022882711,0.009350279,-0.0076450617,0.005128329,0.003977988
2,0.028628778,-0.006282614,0.004881597,0.02866798,-0.016562834,0.025394063,0.011862524,0.00059534906
3,0.0023971125,-0.013021303,0.012058968,0.021211367,0.057078224,-0.0029347104,0.015979376,0.07687099
4,-0.0012379301,-0.038753,-0.0009189866,-0.012601095,0.015156539,-0.011970654,-0.0011974287,-0.026521504
5,-0.05972117,0.03448803,0.009226135,-0.02362933,-0.013246235,-0.021200279,-0.02197651,-0.018453723
6,0.027926648,-0.076230764,0.037324343,0.015510304,0.106455185,0.005599958,-0.044786558,0.015423094
7,-0.018932547,0.03614808,-0.032863498,-0.00013849438,-0.026503379,-0.011700174,-0.014462498,-0.056110375
8,0.0009280145,0.031751186,0.036003333,0.035295874,-0.022807071,0.01746921,-0.017810399,0.015324664
9,0.0019463043,0.024447743,0.030030837,-0.04958404,-0.02572605,0.011918144,-0.044062875,-0.023246463
12,-0.025296861,0.055990893,-0.006054251,0.023356156,0.021162568,-0.0022625034,-0.028567385,-0.028142828
13,-0.024056798,0.059759963,-0.014966769,0.009397512,-0.01017732,0.026134957,-0.011048694,0.019859709
15,0.02866351,0.044965975,-0.05220554,-0.006339156,0.045428164,0.021260615,-0.040592775,0.028775807
16,0.021752294,0.03229422,-0.007976675,-0.0032736019,0.0079571,-0.008826296,-0.0051770303,0.003006331
17,-0.014140611,-0.03576798,0.025738582,-0.011983729,-0.015282629,0.011689593,-0.014482466,-0.018053567
18,-0.008107463,0.041663446,-0.025691176,-0.017824827,-0.015449991,0.0058426796,0.011198757,-0.00887795
19,0.018248264,0.02133207,-0.028636593,0.013922955,-0.04770597,-0.004226266,-0.001874502,-0.044755705
20,0.0026909485,0.010933312,-0.0009835295,0.0047422433,0.04566367,-0.0058502406,0.005316322,0.051876586
21,-0.0058114612,0.0050206506,-0.023170035,-0.0014176264,0.010847613,0.00049277494,0.0063494416,0.0007058355
22,-0.010996953,0.0015101582,-0.0054993173,-0.023262672,-0.050874542,0.022154238,0.0076279426,-0.033142697
23,-0.0029978796,-0.016376209,0.0026739915,0.00069882645,0.0064423503,0.01874318,-0.00692897,-0.024526726
undefined,0.0052069053,-0.009469649,0.013977165,-0.010068667,-0.012798021,0.014495844,-0.010605612,0.011036405
