release_month,release_month_0,release_month_1,release_month_2,release_month_3,release_month_4,release_month_5
1,-0.03670228,0.06371979,0.035464805,0.01638896,0.006775704,-0.0143691
2,-0.044393163,0.028514165,0.0002730973,0.039962493,0.064935304,-0.037610758
3,-0.016852934,0.013897893,-0.011503651,0.0354215,5.1983447e-05,-0.0299725
4,-0.013966453,0.034660086,-0.011322983,0.033087697,-0.0022240535,-0.03466498
5,-0.00945632,0.026166668,0.005620872,0.014096031,0.008237637,-0.020200865
6,0.0017583147,0.018289765,-0.0022761815,0.0078089028,0.021778364,-0.010142761
7,0.007837827,-0.012753484,-0.02333362,0.0042510675,0.0037268002,0.0022899203
8,0.0180783,-0.0017082372,-0.036769576,0.008617064,-0.048234545,0.0086725475
9,0.011366732,-0.027394151,-0.017512621,-0.010433296,-0.019616988,0.029731065
10,0.014829747,-0.038481902,-0.013434926,-0.020049825,0.014323545,0.030583296
11,0.027300512,-0.01791703,-0.03035511,-0.017675607,-0.030182738,0.021024244
12,0.038329393,-0.010101905,0.017515017,-0.036796212,0.0074394615,0.034348898
